seed,task_id,runtime_diff_pct,delta_joules_pct
11,L1_3,2.2748280562127072,-14.789806720348095
11,L1_5,2.007600100589577,-22.45324143282628
11,L1_6,0.4068098432630775,-27.336810576327203
11,L1_8,2.7665763617523433,-30.046003179769897
11,L1_11,0.3718412465535155,-11.819189009528042
11,L1_12,1.7720002396213914,-19.227674190382725
11,L1_15,2.446791831615254,-19.87458094498219
11,L1_17,2.5661507738392437,-23.02050123820797
22,L1_2,0.7063422724378511,-23.782393620948493
22,L1_5,1.0227393073815696,-17.703641395777932
22,L1_14,2.9991362851168315,-9.697203100178113
33,L1_1,2.174933270759391,-20.21893595119135
33,L1_3,1.8814473552430095,-15.508423777882646
33,L1_4,0.6782945736434168,-27.049030925329603
33,L1_6,2.891073974455071,-11.574723646424781
33,L1_12,1.8330116431106418,-17.42150567603202
33,L1_15,2.8335673442809717,-21.078488169999765
33,L1_19,1.6279628828309054,-19.15908720340845
