model,seed,runtime_ms,joules,correctness
M3,33,0.104135,0.117781,0.746904
M3,11,0.093335,0.267017,0.463179
M1,22,0.162515,0.207469,0.654207
M3,22,0.034136,0.141714,0.452246
M3,22,0.143297,0.195978,0.727418
M3,22,0.071724,0.068860,0.991685
M1,11,0.020947,0.229433,0.816191
M3,22,0.060085,0.177452,0.500363
M3,33,0.098245,0.110130,0.583996
M3,11,0.082146,0.299502,0.960919
M2,22,0.111232,0.032462,0.797591
M2,11,0.143037,0.217006,0.745657
M3,11,0.130889,0.099363,0.885402
M2,33,0.027367,0.021338,0.446178
M2,33,0.101993,0.182083,0.994672
M1,33,0.186095,0.111708,0.607833
M1,22,0.087156,0.178723,0.998933
M1,33,0.062742,0.110526,0.704674
M3,33,0.084531,0.181628,0.549633
M2,11,0.147784,0.142481,0.632938
